GPT5-SCIENCE	bib.bib1	[11] A. Ben-Hamou and V. Velona (2025) Inference in balanced community modulated recursive trees. Bernoulli 31 (1), pp. 457–483. Cited by: §IV.4.	#Ch4.S4.p6.3	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib6	[12] M. Benaïm (1999) Dynamics of stochastic approximation algorithms. In Séminaire de probabilités XXXIII, Lecture Notes in Mathematics, Vol. 1709, pp. 1–68. Cited by: §IV.4.4.	#Ch4.S4.SS4.p1.2	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib54	[13] M. Bienkowski, J. Byrka, M. Chrobak, C. Coester, L. Jez, and E. Koutsoupias (2019) Better bounds for online line chasing. In 44th International Symposium on Mathematical Foundations of Computer Science, MFCS, LIPIcs, Vol. 138, pp. 8:1–8:13. External Links: Document Cited by: §IV.2.2.	https://dx.doi.org/10.4230/LIPICS.MFCS.2019.8	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib48	[14] T. F. Bloom Note: https://www.erdosproblems.com/ Cited by: §II.2.1, §II.2.2, §IV.1.3.	https://www.erdosproblems.com/	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib78	[15] H. S. Bosch and G. M. Hale (1992) Improved formulas for fusion cross-sections and thermal reactivities. Nuclear Fusion 32 (4), pp. 611–631. External Links: Document Cited by: §III.3.2.	https://dx.doi.org/10.1088/0029-5515/32/4/I07	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib83	[16] S. I. Braginskii (1965) Transport processes in a plasma. Reviews of Plasma Physics 1, pp. 205–311. Note: Standard derivation of collisional transport coefficients for fully ionized plasmas Cited by: §III.3.2.	#Ch3.S3.SS2.p6.3	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib31	[17] S. Bubeck, K. Edwards, H. Mania, and C. Supko (2016) On paths, stars and wyes in trees. arXiv preprint arXiv:1601.01950. Cited by: 2nd item, 3rd item, 5th item, §IV.3.1, §IV.3.3, Theorem IV.3.1, Conjecture 1.	#Ch4.S3.I1.i2.p1.1	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib55	[18] S. Bubeck, B. Klartag, Y. T. Lee, Y. Li, and M. Sellke (2020) Chasing nested convex bodies nearly optimally. In Proceedings of the 2020 ACM-SIAM Symposium on Discrete Algorithms, SODA, pp. 1496–1508. External Links: Document Cited by: §IV.2.	https://dx.doi.org/10.1137/1.9781611975994.91	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib56	[19] S. Bubeck, Y. T. Lee, Y. Li, and M. Sellke (2019) Competitively chasing convex bodies. SIAM J. Comput. 52 (on), pp. STOC19–339–STOC19–353. External Links: Document Cited by: §IV.2.	https://dx.doi.org/10.1137/20M1312332	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib33	[20] S. Bubeck and N. Linial (2016) On the local profiles of trees. Journal of Graph Theory 81 (2), pp. 109–119. Cited by: 3rd item, §IV.3.1, §IV.3.3, §IV.3, Conjecture 1.	#Ch4.S3.I1.i3.p1.1	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib10	[21] C. Coester (2025) Interaction with GPT-5 Pro. Note: https://chatgpt.com/share/690928df-de04-8009-af7e-84dd7a122ae4[Online; accessed 20-November-2025] Cited by: §IV.2.1.	https://chatgpt.com/share/690928df-de04-8009-af7e-84dd7a122ae4	arxiv-html:ltx_bibitem
GPT5-SCIENCE	bib.bib11	[22] C. Coester (2025) Interaction with GPT-5 Pro. Note: https://chatgpt.com/share/690928df-de04-8009-af7e-84dd7a122ae4[Online; accessed 20-November-2025] Cited by: §IV.2.2.	https://chatgpt.com/share/690928df-de04-8009-af7e-84dd7a122ae4	arxiv-html:ltx_bibitem
